,Month,Year,Date,new_text
68160,May,2022,2022-05-25,just this morning our school had an earthquake drill the students kept asking different scenarios for what to do when natural disasters occur no one asked what we do in situations that are man made and honestly that occurs more often than a natural disaster
68161,May,2022,2022-05-25,peopleglobal warming climatecrisis
68162,May,2022,2022-05-25,good you admit that
68163,May,2022,2022-05-25,ll write up the petitioncharity event for stopping global warming should hit his radar
68164,May,2022,2022-05-25,looking up resources to figure out how to talk to my 7yo about what happened and im struggling with whether to tell him what the lockdown drills at school are really for because to him theyre as routine as earthquake or fire drills just another natural disaster practice
68165,May,2022,2022-05-25,my god im so lonelyso i open the windowto hear sounds of peopleto hear sounds of peoplevenus planet of lovewas destroyed by global warmingdid its people want too much toodid its people want too muchand i dont want your pityi just want somebody near meguess im a
68166,May,2022,2022-05-25,
68167,May,2022,2022-05-25,ask what is needed to declare a state of emergency it didnt qualify for the convoy and it doesnt qualify for a natural disaster
68168,May,2022,2022-05-25,i love lady gaga i think shes a really interesting artist
68169,May,2022,2022-05-25,but looking at how covid amp gun violence have gone all i can imagine is a natural disaster so massive it disrupts everyones status quo
68170,May,2022,2022-05-25,because well never need them there will never be a natural disaster food shortages a communist revolution an armed robber a home invasion and of course well never need to defend our families
68171,May,2022,2022-05-25,its a bitcoin that prevents global warming
68172,May,2022,2022-05-25,if the us didnt exist and we just had all their ressources wed probably have solved global warming world hunger and cured every disease by now
68173,May,2022,2022-05-25,please dont play with nature otherwise nature will be play withglobal warming is the example
68174,May,2022,2022-05-25,i am cool but global warming made me hotits showtime kdlex
68175,May,2022,2022-05-25,voting rights freedom of choice citizens united global warming inequality systemic racism healthcare college debt minimum wage social media education religion the perversion of it on the right im an atheist but rs dont represent jci could go on
68176,May,2022,2022-05-25,once upon a time in outer space there were two little children from the future who wanted to visit earth before visiting earth these two small children talked about global warming that is happening on planet earth bocil warrior world
68177,May,2022,2022-05-25,not the way people want to do it now kids are messed up because adults tell them the world is ending due to global warming that they are evil and get them addicted to smartphones and video games those are the real problems
68178,May,2022,2022-05-25,
68179,May,2022,2022-05-25,
68180,May,2022,2022-05-25,black swan events happen to themexamplesnatural disastercorporate malfeasancepolitical instability war
68181,May,2022,2022-05-25,please stick to sports youre really really good at that stay away from sciencepolitics global warming when you label us stupid it doesnt endear you to a good portion of your audience
68182,May,2022,2022-05-25,world war no abortion rights or healthcare covid still spiking global warming getting faster voting rights repealed and more constitutional rights in jeopardy like gay and interracial marriage mass shootings every day real life is worse than a dystopian novel could ever be
68183,May,2022,2022-05-25,in school i was always terrified of hurricanes and tornadoes killing me those were the drills we had at least there were predictions and warnings days off when it got bad even at least in an uncontrollable natural disaster there was still a grain of control and hope
